Value,Anomaly Label
66.5377224253856,0
66.2062978558222,0
65.8657366407164,0
65.5184041099862,0
65.1669304650228,0
64.8141094925432,0
64.4627884501927,0
64.1157550759127,0
63.775627799256,0
63.4447550923377,0
63.1251295157835,0
62.8183214552704,0
62.5254369147117,0
62.2471031726386,0
61.9834857801428,0
61.7343404399335,0
61.4991038705562,0
61.2770288277908,0
61.0673698199614,0
60.8696271702147,0
60.6838569261697,0
60.5110510800044,0
60.3535844138049,0
60.2157084158005,0
60.1040467986516,0
60.0280105272723,0
60.0000061411984,0
60.0352694168134,0
60.1511358131341,0
60.3655864953729,0
60.6950118173365,0
61.1513263356135,0
61.7388289271442,0
62.4514563570025,0
63.2712141831359,0
64.1684708626703,0
65.1044234848755,0
66.035465537115,0
66.9186081586219,0
67.7167638814606,0
68.4027473349313,0
68.9612603006279,0
69.3887282985391,0
69.6914031589267,0
69.8824633955093,0
69.978882893356,0
69.9986655752175,0
69.9587790825882,0
69.8738715883568,0
69.7556831207736,0
69.612978469717,0
69.451814583953,0
69.2759827490885,0
69.0875093933086,0
68.8871424005079,0
68.6747841566741,0
68.4498560960719,0
68.2115934432323,0
67.9592756420151,0
67.6924001884018,0
67.4108073373365,0
67.1147619132342,0
66.8049971221144,0
66.4827242980238,0
66.1496120692059,0
65.8077384666826,0
65.4595198920455,0
65.1076214492374,0
64.7548537709226,0
64.4040619974157,0
64.0580128998887,0
63.7192862208849,0
63.3901761211377,0
63.0726082040763,0
62.7680770089645,0
62.477608235705,0
62.2017494319358,0
61.940592599844,0
61.6938323202427,0
61.4608636445171,0
61.2409251452484,0
61.0332938884134,0
60.8375400792692,0
60.6538486269628,0
60.4834111465603,0
60.3288826573113,0
60.194879816421,0
60.0884697855026,0
60.0195605722014,0
60.0010590537731,0
60.048623137284,0
60.1798199393092,0
60.4125401661429,0
60.7626367013317,0
61.2409616980545,0
61.8502416430507,0
62.5824733165948,0
63.4176268838006,0
64.3242976477805,0
65.2625275384379,0
66.1884228193556,0
67.0596394896113,0
67.8405240902456,0
68.5058114213169,0
69.0422408300566,0
69.4480601133737,0
69.7309039880485,0
69.9048042875785,0
69.9870851249489,0
69.9956992436321,0
69.9472933255778,0
69.8560511339937,0
69.73320574551,0
69.5870414013036,0
69.4232003639005,0
69.245141834522,0
69.0546443686017,0
68.8522851690267,0
68.637862192541,0
68.4107467903203,0
68.1701671471626,0
67.9154286398904,0
67.6460789148936,0
67.3620249850193,0
67.0636083404668,0
66.7516427766967,0
66.4274187595929,0
66.0926777884632,0
65.7495603252488,0
65.4005312961683,0
65.0482877776507,0
64.6956540955444,0
64.3454700674427,0
64.0004784120389,0
63.6632173858385,0
63.3359244810066,0
63.0204565667449,0
62.718231259395,0
62.4301936837581,0
62.156812287686,0
61.8981071582722,0
61.6537145098858,0
61.4229917557,0
61.205168779469,0
60.9995523869801,0
60.8057917476188,0
60.6242117259381,0
60.4562165220927,0
60.3047555924284,0
60.1748247868769,0
60.0739460596029,0
60.0125293333944,0
60.0039752626473,0
60.0643404519243,0
60.2113789465017,0
60.4628238501251,0
60.8339057940803,0
61.3343245693243,0
61.9651587679971,0
62.7164269582674,0
63.5660817745872,0
64.4810260050722,0
65.4202791921988,0
66.3398183722747,0
67.1980923802375,0
67.9609878210963,0
68.6052054028898,0
69.1195068150299,0
69.503900326247,0
69.7673172230434,0
69.9245535806456,0
69.9932077823766,0
69.9911266072177,0
69.9346033459108,0
69.8373439921935,0
69.7100751569519,0
69.5606095620734,0
69.3941880064014,0
69.2139519611715,0
69.0214457349235,0
68.8170878091565,0
68.6005816791086,0
68.371256611385,0
68.1283399628568,0
67.8711676936867,0
67.5993408976923,0
67.312835458607,0
67.0120705933898,0
66.6979408025768,0
66.3718149509642,0
66.0355059276223,0
65.691214508478,0
65.3414515223411,0
64.9889430390813,0
64.6365239040906,0
64.2870254149421,0
63.9431631889016,0
63.6074312612777,0
63.2820081868319,0
62.9686804333817,0
62.6687877462843,0
62.3831945491432,0
62.1122909823565,0
61.8560270312875,0
61.6139835018193,0
61.3854844297368,0
61.1697567721177,0
60.9661445626608,0
60.7743853519615,0
60.5949553880024,0
60.4294846878566,0
60.2812314401776,0
60.1555844695091,0
60.0605310789581,0
60.0069864289929,0
60.008835929605,0
60.0825081203423,0
60.2458954265914,0
60.5165027105761,0
60.9088516088777,0
61.4314004920797,0
62.0835092314024,0
62.8531883053247,0
63.7164012021664,0
64.6384488406546,0
65.5774676292016,0
66.489464214076,0
67.3338231594389,0
68.0780678634602,0
68.7008999967411,0
69.1930792144515,0
69.5563067031658,0
69.800722126494,0
69.941798026564,0
69.9973343073407,0
69.9850208291976,0
69.9207685784225,0
69.8177951338742,0
69.6863229164831,0
69.5337031337159,0
69.3647887123255,0
69.1824177265088,0
68.9879136287201,0
68.7815478142079,0
68.5629389454032,0
68.3313818874317,0
68.0861091026876,0
67.8264915438535,0
67.5521868394239,0
67.2632416717773,0
66.9601538795866,0
66.6438986347126,0
66.315922334871,0
65.9781076623461,0
65.6327134956001,0
65.2822938731916,0
64.9296008348857,0
64.5774765559345,0
64.2287406296747,0
63.8860785644196,0
63.5519375073043,0
63.2284348990623,0
62.917285252122,0
62.6197496240989,0
62.3366117590203,0
62.0681844463137,0
61.8143495659666,0
61.5746356801974,0
61.3483379458197,0
61.1346864296736,0
60.9330701932741,0
60.7433249233179,0
60.5660900081058,0
60.4032347628209,0
60.2583404551045,0
60.1372023478859,0
60.0482827486713,0
60.0030036820176,0
60.015723674656,0
60.1032129892675,0
60.2834500481946,0
60.5736375031628,0
60.9874996849958,0
61.5321659780921,0
62.2052120447943,0
62.9926192549562,0
63.8684009818852,0
64.7963565358717,0
65.7338840838846,0
66.637178526661,0
67.466697091097,0
68.1916869264131,0
68.7928751106619,0
69.2629862138616,0
69.6053416935172,0
69.831200128812,0
69.9566244731199,0
69.9995467971034,0
69.9774529202891,0
69.905846017228,0
69.7974471657241,0
69.6619785136973,0
69.506340616849,0
69.3350124104677,0
69.150542836289,0
68.9540476242211,0
68.7456623872999,0
68.5249302470156,0
68.2911190403943,0
68.0434719969771,0
67.7813992357541,0
67.5046178018654,0
67.2132469223775,0
66.9078637896317,0
66.5895240663871,0
66.2597506869623,0
65.9204944184,0
65.5740699394748,0
65.2230717390094,0
64.8702747635067,0
64.5185253172021,0
64.1706281227256,0
63.8292356180986,0
63.4967454677555,0
63.1752119176772,0
62.8662760872992,0
62.5711196639241,0
62.2904458839805,0
62.0244913094812,0
61.773071898011,0
61.5356673445438,0
61.3115486686798,0
61.0999553641499,0
60.900329637839,0
60.712615406876,0
60.5376272783899,0
60.3774875726943,0
60.2361149858048,0
60.1197242823478,0
60.0372614088704,0
60.0006550341433,0
60.0247223912894,0
60.1265416973437,0
60.3241211643504,0
60.6342841361407,0
61.0698681880453,0
61.6365882600367,0
62.330176308238,0
63.1345728926117,0
64.0218909911318,0
64.9545377045096,0
65.8893225935203,0
66.7827862339223,0
67.5965886689262,0
68.3017776269095,0
68.8811195821887,0
69.3292628200497,0
69.6510719909465,0
69.8588344409784,0
69.9691195756977,0
69.9999258264628,0
69.9684916579111,0
69.8898902074029,0
69.7763403679395,0
69.6370694278282,0
69.4785389001786,0
69.3048678243944,0
69.1183301638595,0
68.9198467831708,0
68.7094284815307,0
68.4865517974901,0
68.2504646097307,0
68.0004263111095,0
67.7358901309107,0
67.4566352120524,0
67.1628548940278,0
66.8552062945531,0
66.5348252428553,0
66.2033100863068,0
65.8626778595686,0
65.5152966525992,0
65.1637985828217,0
64.8109784052095,0
64.4596833458418,0
64.1127001129315,0
63.7726451635448,0
63.4418641614172,0
63.1223461766796,0
62.8156576177577,0
62.5229002559975,0
62.2446971452978,0
61.98120991388,0
61.7321909703045,0
61.4970747351411,0
61.2751130818602,0
61.0655615355012,0
60.8679238886097,0
60.6822627232873,0
60.5095802561727,0
60.3522657183782,0
60.2145895325837,0
60.1031985393071,0
60.0275298120697,0
60.0000164444231,0
60.0359170434804,0
60.1525803617579,0
60.3679844076159,0
60.6984932302068,0
61.1559675277942,0
61.7446250799952,0
62.4583012666456,0
63.2788938574793,0
64.1766758002176,0
65.1127799616819,0
66.043580731653,0
66.9261195378696,0
67.7233818588987,0
68.4082824303432,0
68.9656308855804,0
69.391950442779,0
69.693568097984,0
69.8837096816332,0
69.9793695275077,0
69.9985502874637,0
69.958203519449,0
69.8729532461964,0
69.7545127373474,0
69.6116211914879,0
69.450313329786,0
69.2743625382346,0
69.0857818079322,0
68.8853097030184,0
68.6728428386288,0
68.4477997983639,0
68.209415274917,0
67.9569699616089,0
67.6899639174601,0
67.4082408676739,0
67.112069656901,0
66.8021877425732,0
66.4798106546306,0
66.1466109055286,0
65.8046698753117,0
65.4564065930179,0
65.1044879251715,0
64.7517253067329,0
64.4009636770224,0
64.0549686136639,0
63.7163177373442,0
63.3873022737664,0
63.069844239302,0
62.7654341359221,0
62.4750934130587,0
62.1993654230793,0
61.9383383271882,0
61.6917035525597,0
61.458854059707,0
61.239027822523,0
61.0315032955098,0
60.8358546247394,0
60.6522738313588,0
60.4819634325404,0
60.3275936435743,0
60.1938008017347,0
60.0876758135886,0
60.0191530891877,0
60.0011657722877,0
60.0493934441443,0
60.181414247269,0
60.4151122742478,0
60.766309680714,0
61.2457999966375,0
61.8562245169969,0
62.589476417572,0
63.4254187584726,0
64.3325553371886,0
65.2708706991898,0
66.1964603180871,0
67.067018409907,0
67.8469702890794,0
68.5111535452543,0
69.046414809446,0
69.4510964664805,0
69.732903896688,0
69.9059115197622,0
69.9874598085574,0
69.9954972463614,0
69.9466526288467,0
69.8550847930102,0
69.7320000353084,0
69.5856574561737,0
69.421677778345,0
69.2435030613491,0
69.0528991487451,0
68.8504345633588,0
68.6359020260728,0
68.4086704678582,0
68.1679678768692,0
67.9131011311556,0
67.6436206196107,0
67.3594369416292,0
67.0608956679125,0
66.7488148551947,0
66.4244891299442,0
66.0896638003939,0
65.7464825680397,0
65.3974128499364,0
65.045153328907,0
64.6925289659847,0
64.3423792086307,0
63.9974454199374,0
63.660263588478,0
63.333068149295,0
63.0177122936996,0
62.7156095474373,0
62.4277007745148,0
62.1544502652972,0
61.8958743571598,0
61.6516062619895,0
61.4210015212864,0
61.2032897177041,0
60.9977794333886,0
60.8041242675345,0
60.6226567920072,0
60.454792801414,0
60.3034977011748,0
60.173787755954,0
60.0732092431316,0
60.0121987034351,0
60.004182644178,0
60.065238014892,0
60.2131274182252,0
60.4655736991824,0
60.8377722251408,0
61.3393594321333,0
61.9713248566667,0
62.7235816707589,0
63.5739766384406,0
64.4893255828873,0
65.4285978625252,0
66.3477681016072,0
67.2053310347321,0
67.9672573871131,0
68.6103527749123,0
69.1234851087304,0
69.506753815119,0
69.7691562272582,0
69.9255263338523,0
69.993474953383,0
69.9908418172911,0
69.933900715752,0
69.8363320874488,0
69.7088358398449,0
69.5592000592122,0
69.3926447140103,0
69.2122948918256,0
69.0196829026945,0
68.8152191708291,0
68.5986024726721,0
68.3691600682771,0
68.1261194381919,0
67.868818282659,0
67.5968606062902,0
67.3102259858144,0
67.0093377700637,0
66.6950947227935,0
66.3688698269261,0
66.0324796989892,0
65.6881282400033,0
65.3383286291195,0
64.9858083839378,0
64.6334028169095,0
64.2839426869338,0
63.9401420957339,0
63.6044926681023,0
63.279169784334,0
62.9659561494112,0
62.6661873716512,0
62.3807236112919,0
62.1099508976527,0
61.8538155671912,0
61.6118955852393,0
61.3835133475574,0
61.1678958220659,0
60.9643892229324,0
60.7727360373488,0
60.5934208334568,0
60.4280859288053,0
60.2800062180441,0
60.1545916602615,0
60.0598544153454,0
60.0067363913418,0
60.0091483032324,0
60.0835375270228,0
60.2478023745119,0
60.5194336238259,0
60.9129130186306,0
61.4366309067204,0
62.0898545052452,0
62.8604875604362,0
63.7243894848262,0
64.6467792913163,0
65.5857507240872,0
66.4973164109094,0
67.3409142049976,0
68.0841564658675,0
68.7058513278065,0
69.1968631339653,0
69.5589805131242,0
69.802404476688,0
69.942640888325,0
69.9974983374165,0
69.9846570520373,0
69.9200070864497,0
69.8167399747019,0
69.6850516014253,0
69.5322690917794,0
69.3632252687649,0
69.180742578492,0
68.9861331752467,0
68.7796610023957,0
68.5609405027709,0
68.3292649321218,0
68.0838671822914,0
67.8241201723777,0
67.5496845989591,0
67.2606109341476,0
66.9574011912147,0
66.6410347993728,0
66.3129622250653,0
65.9750697905215,0
65.6296193799854,0
65.2791672381819,0
64.9264666917955,0
64.5743602143203,0
64.2256666926204,0
63.8830699619054,0
63.5490146198585,0
63.2256148204261,0
62.9145812343432,0
62.6171707427454,0
62.3341628315718,0
62.0658662343342,0
61.8121592926981,0
61.5725679013723,0
61.3463858214553,0
61.1328434571854,0
60.9313324713787,0
60.7416940119839,0
60.5645764174876,0
60.4018620221234,0
60.2571495578499,0
60.136256122928,0
60.0476693643372,0
60.0028380901202,0
60.0161454415044,0
60.1043788238173,0
60.2855196723765,0
60.576752558822,0
60.9917572208376,0
61.5375904478908,0
62.2117319500941,0
63.0000555100836,0
63.8764727842163,0
64.8047067313945,0
65.742120647648,0
66.6449237698687,0
67.4736336652214,0
68.1975907585073,0
68.797629590209,0
69.2665774412347,0
69.607839245,0
69.8327301790141,0
69.9573420278607,0
69.9996119817994,0
69.9770138452503,0
69.9050286058214,0
69.7963509375742,0
69.6606767018803,0
69.5048829676182,0
69.3334293060962,0
69.1488497816842,0
68.9522495123328,0
68.7437572469651,0
68.5229123689781,0
68.2889814869625,0
68.0412085515219,0
67.7790058620951,0
67.5020936785182,0
67.2105951048296,0
66.905091542131,0
66.5866428969748,0
66.2567761162324,0
65.9174455136102,0
65.5709686495936,0
65.2199420716632,0
64.8671418503918,0
64.5154144189859,0
64.1675636269505,0
63.826240084151,0
63.4938387706116,0
63.1724105383649,0
62.8635925925058,0
62.5685624115931,0
62.2880189872975,0
62.0221948897312,0
61.7709026587522,0
61.5336195061412,0
61.3096153131066,0
61.0981302523983,0
60.898609569886,0
60.7110031866041,0
60.5361353066378,0
60.3761419991295,0
60.2349601814336,0
60.1188271307128,0
60.0367145583241,0
60.0005778506719,0
60.0252580142689,0
60.1278485243683,0
60.3263575313839,0
60.6375861441357,0
61.0743225971201,0
61.6422047920445,0
62.3368657688603,0
63.1421381493626,0
64.0300361175252,0
64.9628964448796,0
65.897501839189,0
66.7904154737868,0
67.6033644038103,0
68.3074934040663,0
68.8856768635007,0
69.3326633861241,0
69.6533969164334,0
69.8602166287581,0
69.9697163900114,0
69.9998963763026,0
69.9679808544067,0
69.8890196895388,0
69.7752051345358,0
69.6357385160261,0
69.4770584922172,0
69.3032654877269,0
69.1166193324023,0
68.9180309499937,0
68.7075048455365,0
68.4845142834439,0
68.248306279074,0
67.9981412241347,0
67.7334747303538,0
67.45408929147,0
67.1601822018582,0
66.8524148138241,0
66.5319271792835,0
66.2003215953108,0
65.8596185442958,0
65.5121888693865,0
65.160666595978,0
64.8078474385909,0
64.4565785827475,0
64.1096456982462,0
63.7696632617412,0
63.4389741217461,0
63.1195638526716,0
62.8129948823553,0
62.5203647484061,0
62.2422922814977,0
61.9789351910386,0
61.7300425985964,0
61.4950466374303,0
61.2731983132971,0
61.0637541872201,0
60.8662215456278,0
60.680669535126,0
60.5081106322387,0
60.3509485563809,0
60.2134727042829,0
60.1023530777979,0
60.027052876402,0
60.000031735497,0
60.0365710360453,0
60.154032709281,0
60.3703914289305,0
60.70198470896,0
61.1606191372986,0
61.7504311747601,0
62.4651546885119,0
63.2865796825251,0
64.1848837929294,0
65.1211360156123,0
66.0516920789212,0
66.9336241231888,0
67.7299908928367,0
68.41380738558,0
68.96999106935,0
69.3951627047398,0
69.6957242191546,0
69.8849485088469,0
69.9798501364336,0
69.998430319961,0
69.9576244338084,0
69.872032305751,0
69.7533404430899,0
69.6102624754504,0
69.4488109321043,0
69.2727413394226,0
69.0840532900084,0
68.8834760624374,0
68.6709005297041,0
68.4457424478943,0
68.2072359959595,0
67.954663130327,0
67.6875264827867,0
67.4056732552017,0
67.1093763158744,0
66.799377374347,0
66.4768961548089,0
66.1436090500934,0
65.8016007835932,0
65.4532930047055,0
65.1013543343061,0
64.7485970009096,0
64.3978657338816,0
64.0519249086755,0
63.713350016316,0
63.3844293409324,0
63.0670813068718,0
62.7627923758692,0
62.4725797461152,0
62.1969825765154,0
61.936085191828,0
61.6895758733424,0
61.4568455019791,0
61.2371314682981,0
61.0297136354124,0
60.8341701155658,0
60.650700072944,0
60.4805169630279,0
60.3263062367829,0
60.1927239506658,0
60.0868847877595,0
60.0187495739411,0
60.0012777008426,0
60.0501703580764,0
60.1830165887449,0
60.4176936838541,0
60.769992834167,0
61.2506486954329,0
61.8622171606778,0
62.5964876956537,0
63.4332163067752,0
64.3408155124234,0
65.2792128452571,0
66.2044934302103,0
67.0743901126112,0
67.8534072749693,0
68.5164854225216,0
69.0505784261194,0
69.4541230850566,0
69.7348952019114,0
69.907011534108,0
69.9878287028415,0
69.9952907789337,0
69.9460085818459,0
69.8541159855345,0
69.7307925079428,0
69.5842721341412,0
69.4201540840466,0
69.2418633155579,0
69.0511529983383,0
68.8485830084588,0
68.6339408587428,0
68.4065930821974,0
68.1657674876328,0
67.9107724672453,0
67.6411611616085,0
67.3568477625492,0
67.0581819241662,0
66.7459859648186,0
66.4215586694422,0
66.0866491510253,0
65.743404344799,0
65.3942941512572,0
65.0420188513033,0
64.6894040322889,0
64.3392887626208,0
63.9944130413197,0
63.657310581382,0
63.3302127544402,0
63.0149690692248,0
62.7129889582919,0
62.4252090245132,0
62.1520894030362,0
61.8936426865608,0
61.6494990927627,0
61.4190123034256,0
61.2014116162101,0
60.9960074105568,0
60.8024577417768,0
60.6211029210004,0
60.4533703742292,0
60.3022414958756,0
60.1727530037639,0
60.0724755278371,0
60.0118722358266,0
60.0043954624557,0
60.0661424270874,0
60.21488415373,0
60.468333031024,0
60.841648920069,0
61.3444046535785,0
61.9775005153689,0
62.7307441990935,0
63.5818766791198,0
64.4976270681176,0
65.4369149300794,0
66.355712920607,0
67.2125620720217,0
67.9735174983042,0
68.6154898199732,0
69.1274530993829,0
69.5095977314651,0
69.7709868496426,0
69.9264921113589,0
69.9937365677252,0
69.9905527610427,0
69.9331949007886,0
69.8353178413213,0
69.7075947933144,0
69.5577892354879,0
69.3911003439116,0
69.2106368625202,0
69.0179191401879,0
68.8133495762372,0
68.5966222551127,0
68.367062451741,0
68.1238977868154,0
67.8664677129804,0
67.5943791542008,0
67.3076153855198,0
67.0066038901371,0
66.6922476949113,0
66.3659238984748,0
66.0294528402938,0
65.6850415403523,0
65.3352055205808,0
64.9826737378645,0
64.6302819628498,0
64.280860406838,0
63.937121647662,0
63.6015548921108,0
63.2763323399959,0
62.9632329291542,0
62.6635881285817,0
62.3782538352338,0
62.1076119700377,0
61.8516052261456,0
61.6098087372192,0
61.3815432715705,0
61.1660358247986,0
60.9626348134055,0
60.7710876884309,0
60.5918873710061,0
60.4266885168279,0
60.2787827665675,0
60.1536012514054,0
60.0591810148231,0
60.0064907167636,0
60.0094663443578,0
60.0845740252863,0
60.2497178110617,0
60.5223741887824,0
60.9169847625457,0
61.4418716131491,0
62.0962091216661,0
62.8677942446996,0
63.7323824294173,0
64.6551110640855,0
65.5940316339109,0
66.5051631909407,0
67.3479972587271,0
68.0902353992941,0
68.7107922772557,0
69.2006368301875,0
69.5616449255315,0
69.8040786726197,0
69.9434770167484,0
69.997657039707,0
69.9842892063697,0
69.9192425683293,0
69.8156825926612,0
69.6837786388962,0
69.5308337803358,0
69.3616607750099,0
69.1790664807209,0
68.98435179022,0
68.777773226458,0
68.558941038563,0
68.3271468934142,0
68.0816241280691,0
67.8217476396378,0
67.5471812008058,0
67.2579790782692,0
66.9546474619085,0
66.63817003774,0
66.3100013381476,0
65.9720313205493,0
65.6265248685078,0
65.2760404252372,0
64.9233325957368,0
64.571244142822,0
64.222593238086,0
63.8800620353351,0
63.5460925756095,0
63.2227957202766,0
62.9118782943549,0
62.6145930006227,0
62.3317150674502,0
62.0635491755748,0
61.8099701344656,0
61.5705011807685,0
61.3444346931336,0
61.1310014308642,0
60.9295956807733,0
60.7400640802649,0
60.5630639517632,0
60.4004906868388,0
60.2559605218085,0
60.1353124266612,0
60.0470594118069,0
60.00267706792,0
60.0165731101336,0
60.1055519916911,0
60.2875980035054,0
60.5798774215224,0
60.9960251405053,0
61.5430251167465,0
62.2182609429042,0
63.0074987830924,0
63.8845487170201,0
64.8130576588895,0
65.7503544520694,0
66.6526631087446,0
67.4805618986589,0
68.2034847350732,0
68.802373658378,0
69.2701585440636,0
69.6103275857038,0
69.8342523074266,0
69.9580530910407,0
69.9996720633123,0
69.9765708932709,0
69.9042083200853,0
69.7952525985913,0
69.6593733189581,0
69.503424095753,0
69.3318451756733,0
69.1471557852102,0
68.9504504661922,0
68.7418511339696,0
68.5208934587803,0
68.2868428404792,0
68.0389439657507,0
67.7766113254497,0
67.4995684015263,0
67.2079421793542,0
66.9023182703937,0
66.583760824042,0
66.2538007965829,0
65.9143960432611,0
65.5678669996288,0
65.2168122639299,0
64.8640090221852,0
64.5123038275861,0
64.164499647773,0
63.8232452562917,0
63.4909329417853,0
63.1696101568203,0
62.8609101884985,0
62.5660063051066,0
62.2855932544994,0
62.0198996185345,0
61.7687345259725,0
61.5315727154586,0
61.3076829437757,0
61.0963060811647,0
60.8968904360718,0
60.7093919626046,0
60.5346444964034,0
60.374797894286,0
60.233807334833,0
60.1179326427791,0
60.0361713150213,0
60.0005054491383,0
60.0257997762681,0
60.1291629249624,0
60.328602816043,0
60.640898099691,0
61.0787874179548,0
61.6478314038077,0
62.3435640344387,0
63.1497099892503,0
64.0381848282596,0
64.9712553243849,0
65.9056777611177,0
66.7980383421694,0
67.6101314756571,0
68.3131991666519,0
68.8902237276813,0
69.336053944185,0
69.6557128284739,0
69.8615911311003,0
69.970306953216,0
69.9998620428401,0
69.9674663591036,0
69.888146442328,0
69.7740678959597,0
69.6344061040516,0
69.4755769042018,0
69.3016621459987,0
69.1149075648108,0
68.9162141785636,0
68.7055802277402,0
68.4824757266402,0
68.2461468461288,0
67.995854991061,0
67.7310581659675,0
67.4515422223059,0
67.1575084131916,0
66.8496223266348,0
66.5290282359161,0
66.1973323843495,0
65.8565586966579,0
65.5090807622791,0
65.1575345064923,0
64.8047165946588,0
64.4534741628177,0
64.1065918336354,0
63.7666820953766,0
63.4360849745855,0
63.1167825447013,0
62.8103332496491,0
62.517830392227,0
62.2398885811931,0
61.9766616113194,0
61.7278953243228,0
61.493019576838,0
61.2712845216099,0
61.0619477749251,0
60.8645201415679,0
60.6790773627861,0
60.5066422104512,0
60.3496329315675,0
60.2123579364874,0
60.1015104217852,0
60.0265797300485,0
60.0000520260363,0
60.0372314072107,0
60.1554928681825,0
60.3728075697302,0
60.7054862597626,0
61.1652811638268,0
61.7562472030326,0
62.4720166055466,0
63.294271633578,0
64.1930948110271,0
65.1294916153641,0
66.0597995500584,0
66.9411218916183,0
67.7365909683438,0
68.4193221943837,0
68.9743408534404,0
69.3983650918466,0
69.6978715335594,0
69.8861798898363,0
69.9803247326678,0
69.9983056839191,0
69.9570418349312,0
69.8711087741516,0
69.7521662431029,0
69.6089023249408,0
69.4473073928408,0
69.2711191535409,0
69.0823238396927,0
68.8816414784649,0
68.6689572293738,0
68.4436840441113,0
68.2050556059173,0
67.9523551479226,0
67.685087884405,0
67.4031045002645,0
67.1066818908239,0
66.7965660184688,0
66.4739807998877,0
66.1406065044801,0
65.7985311933209,0
65.4501791290223,0
65.0982206786352,0
64.7454688554466,0
64.3947681698808,0
64.0488817866133,0
63.7103830592842,0
63.3815573238313,0
63.0643194076982,0
62.7601517293595,0
62.4700672351003,0
62.1946008921338,0
61.933833193424,0
61.6874492820983,0
61.4548379707915,0
61.2352360821228,0
61.0279249079589,0
60.8324865521679,0
60.6491273529983,0
60.4790717404963,0
60.3250204409631,0
60.1916492691264,0
60.0860967160383,0
60.0183500365857,0
60.0013948513036,0
60.0509538918541,0
60.1846269760249,0
60.4202844048206,0
60.7736861668966,0
61.2555077928442,0
61.868219564264,0
62.6035071324303,0
63.4410195029244,0
64.3490781431148,0
65.287553945465,0
66.212522127671,0
67.0817545760283,0
67.859835034441,0
68.5218070481999,0
69.0547316827078,0
69.4571399773192,0
69.7368779152635,0
69.9081043433834,0
69.9881918201754,0
69.9950798522639,0
69.9453611934833,0
69.8531447183398,0
69.7295831681968,0
69.5828854382887,0
69.4186292827344,0
69.2402225978717,0
69.0494059174176,0
68.8467305039954,0
68.6319786900277,0
68.4045146328049,0
68.1635659790261,0
67.9084426479685,0
67.6387005409823,0
67.354257448184,0
67.0554671099822,0
66.7431561066062,0
66.4186273794297,0
66.0836338420277,0
65.7403256573537,0
65.3911752020807,0
65.0388843468171,0
64.6862792964181,0
64.3361987312786,0
63.9913812778754,0
63.6543583660128,0
63.3273582975722,0
63.0122268941367,0
62.7103694924402,0
62.4227184339332,0
62.1497297007601,0
61.8914121460769,0
61.64739300167,0
61.4170241015666,0
61.1995344745764,0
60.9942363184148,0
60.8007921708878,0
60.6195501143676,0
60.4519492432526,0
60.3009869808681,0
60.1717205365711,0
60.0717449220998,0
60.0115499410166,0
60.004613729571,0
60.0670537013127,0
60.2166491650332,0
60.471101854891,0
60.8455358830912,0
61.3494602307569,0
61.983685732744,0
62.7379145234554,0
63.5897818698732,0
64.5059304300245,0
65.445230363935,0
66.3636528020571,0
67.2197854716649,0
67.9797681426763,0
68.6206165345632,0
69.1314107907055,0
69.5124320841941,0
69.7728091020711,0
69.9274509259691,0
69.9939926375928,0
69.9902594490739,0
69.9324859095759,0
69.8343012602356,0
69.706352021823,0
69.5563770937264,0
69.3895548976566,0
69.2089778738688,0
69.0161544473759,0
68.8114790249716,0
68.5946410258901,0
68.3649637612337,0
68.1216750083676,0
67.8641159845109,0
67.5918965415309,0
67.3050036581738,0
67.0038689544004,0
66.6893997200671,0
66.3629771670274,0
66.0264253532167,0
65.6819544113753,0
65.3320821986734,0
64.9795391028668,0
64.6271613438652,0
64.2777785764975,0
63.9341018463121,0
63.5986179346913,0
63.2734958549429,0
62.9605107733826,0
62.6609900174946,0
62.375785221058,0
62.1052741993239,0
61.849396007754,0
61.6077229572253,0
61.3795742012143,0
61.1641767799566,0
60.9608813341088,0
60.7694403058753,0
60.590355002296,0
60.4252924548766,0
60.2775610903872,0
60.1526132495519,0
60.0585108861375,0
60.006249416028,0
60.0097900652744,0
60.0856176279327,0
60.2516417479346,0
60.5253244140013,0
60.9210668437647,0
61.4471226071348,0
62.1025730679132,0
62.8751083369925,0
63.740380008217,0
64.6634441278646,0
65.6023103281675,0
66.5130045279556,0
67.3550723015285,0
68.0963046531662,0
68.7157228428928,0
69.2044003078787,0
69.5642999499784,0
69.8057447264561,0
69.9443064246259,0
69.9978104261868,0
69.9839173024697,0
69.9184750322507,0
69.8146229938343,0
69.6825040330719,0
69.529397201974,0
69.3600952324113,0
69.1773894336731,0
68.9825694735277,0
68.7758844859667,0
68.5569405522148,0
68.3250277707797,0
68.0793799396468,0
67.8193739455179,0
67.5446766451627,0
67.255346104664,0
66.9518926925034,0
66.635304350982,0
66.3070396755918,0
65.9689922541467,0
65.6234299630668,0
65.2729134363126,0
64.9201985486863,0
64.568128343376,0
64.2195202678727,0
63.8770547863421,0
63.5431713759144,0
63.2199775996486,0
62.9091764328599,0
62.612016398105,0
62.3292684667104,0
62.0612332697983,0
61.8077820908347,0
61.568435517838,0
61.342484560325,0
61.1291603503964,0
60.9278598215547,0
60.7384351289712,0
60.5615526127737,0
60.3991207601873,0
60.2547733519262,0
60.1343712660405,0
60.0464529001788,0
60.0025206264899,0
60.0170066930038,0
60.1067325056244,0
60.2896850529146,0
60.5830120990786,0
61.0003034460121,0
